5.122232855405089991e-01,9.965459451173415330e-04,2.335836888333683945e-03,9.954964690394813107e-04,1.043971045121101971e-06,-2.018333349089627488e-06,-1.102063843685739055e-06,3.389308206882862273e-01,3.049946190828062842e-01,4.184339370012059023e-01,2.236755843172973102e-01,5.206923328451522615e-01,2.568932144904834125e-01,3.891343697188400785e-01,2.265652337205381062e-01,1.646643343244592883e-01,1.638799999999999979e-02,1.500009999999999954e-01,2.740000000000000213e-01
5.345114965598349865e-01,2.063175716660839779e-02,2.248219871430675860e-04,4.327867889646123370e-04,1.343195973244821441e-07,3.580081183565109578e-05,1.352633401681626794e-08,6.614663286547374232e-01,5.463097970414437787e-01,1.045087823438909241e-01,1.066371112219403200e-01,4.427190047144706764e-01,7.747353962516714820e-02,9.482472591843439658e-02,5.297438359481711212e-02,1.670746625830334675e-01,1.498400000000000079e-02,1.909200000000000064e-01,2.134999999999999953e-01
5.582611633328593559e-01,5.143071950405277148e-02,5.696015190297177427e-02,4.332068449883303904e-03,9.995557604944893637e-06,-8.119872884809582140e-04,-6.731196006721162309e-05,6.123718753791665970e-01,1.548599817460828698e-01,1.650895213813061424e-01,1.901016613396976918e-01,5.426758815772239064e-01,2.487960695401550126e-01,2.244848768168489217e-01,2.329082395940559047e-01,2.767479624754530798e-01,1.660400000000000070e-02,1.909200000000000064e-01,2.144999999999999962e-01
1.974717655044859466e-01,5.759222856002462962e-03,3.042100778872292455e-03,2.162252211529039976e-04,1.714527872286737379e-07,1.600810971839411933e-05,3.684164853942223891e-08,4.758321143785255725e-01,4.471992750939201011e-01,1.916589401250419211e-01,1.259480580164413777e-01,3.627634662104466945e-01,1.337323607639120393e-01,1.886282897837108785e-01,4.413312201582421102e-01,3.757191075652142054e-01,2.330999999999999739e-03,4.250099999999999711e-02,2.900000000000000147e-02
2.000560742545978432e-01,6.064293462773099469e-03,3.413342979205382776e-03,1.740522964366532799e-04,1.341554039737333584e-07,1.354161333601842568e-05,-3.442473482497006183e-10,4.996386642815652257e-01,4.568639428681544046e-01,1.029946256244849701e-01,1.070365453842544723e-01,3.953617487961961774e-01,6.617953245221161462e-02,1.217224217854783047e-01,4.557293052573874736e-01,3.692905448986517625e-01,3.356000000000000042e-03,6.066200000000000064e-02,5.550000000000000072e-02
2.611737767368868535e-01,2.177288070419028040e-02,4.444242723957274495e-03,7.377672553323384556e-04,3.944405372619352173e-07,-2.533369422378577734e-05,-1.276353531774580993e-06,6.527453169353031326e-01,1.341929236100274092e-01,2.078986422820035540e-01,3.786574146495318427e-01,4.309054883482912879e-01,2.511612283135700174e-01,3.039646695326902459e-01,1.271616331652367371e-01,1.094815813824491363e-01,1.022800000000000098e-02,1.711759999999999948e-01,3.940000000000000169e-01
2.919331357942318572e-01,5.784291100056362239e-02,6.344496652847358672e-04,1.059993967131244000e-04,1.163693229742390166e-08,1.663514398619786889e-06,-2.490398778140879672e-08,6.995332020454263500e-01,4.364710637368393598e-01,3.139353758264732397e-01,1.784666922853874460e-01,2.200572462090320536e-01,1.196643144681016208e-01,2.409006688922324946e-01,1.669159282922740573e-01,2.027352852618961865e-01,6.745999999999999393e-03,1.383030000000000093e-01,1.960000000000000075e-01
2.004907966606152836e-01,8.603366861846827723e-03,2.549452087086769014e-03,1.623150365778014772e-04,5.614501715850907345e-08,5.438998104229649945e-06,8.803500590691664016e-08,4.008365637930670355e-01,5.353880843183707050e-01,3.458379924825030760e-01,6.874255722909873578e-02,4.116004361894589625e-01,8.191001781664591919e-02,9.365407490733763940e-02,9.369506352953256567e-02,4.844440520057708977e-01,3.556000000000000133e-03,6.731600000000000084e-02,6.550000000000000266e-02
2.880329862407050578e-01,2.104880742025580856e-02,9.405398035325031672e-03,1.448660791696484897e-03,6.350483781761197536e-07,-1.024074376818646389e-04,-5.309507563820304144e-06,6.016815936062456238e-01,2.299914122362503033e-01,2.074037240610540622e-01,2.782232923532105273e-01,5.000709293160185975e-01,2.830251205874289022e-01,2.032498718663751924e-01,2.673771319000909918e-01,1.472524106599070459e-01,1.077999999999999965e-02,1.738920000000000188e-01,3.760000000000000009e-01
4.499999999999819145e-01,1.747222222222188370e-01,9.855360690201795218e-25,9.151264552796655525e-25,6.033207379844756842e-49,1.202114011536004963e-25,6.255379879489032729e-49,7.636422197835026626e-01,2.794907134785089564e-01,2.270976216898487887e-01,2.408109925259516448e-01,2.988394229440340943e-01,1.705003326310574607e-01,1.416123031334050042e-01,1.742913924783701385e-01,2.456932933262971908e-01,1.482999999999999943e-03,3.535599999999999854e-02,5.000000000000000104e-03
1.670065359477131417e-01,5.744649582647606270e-04,1.199231339530278253e-04,2.830582206634635294e-06,3.791225624814122511e-11,-5.896404498106438216e-09,3.581087786194371716e-11,4.713461256628428964e-01,2.648298476115196753e-01,3.302011404083806112e-01,2.676780168701219376e-01,4.822951786906748972e-01,3.083565763896357614e-01,3.068711332263452940e-01,2.544076439511767096e-01,2.010669235898081553e-01,2.507000000000000114e-03,4.301300000000000262e-02,4.250000000000000305e-02
2.042281499837350633e-01,7.541367895114718667e-03,3.434597703869426023e-03,2.279476230456408141e-04,2.007417677453937982e-07,1.978350746719154937e-05,-1.956413296517083742e-08,4.882941059461612943e-01,4.847228890511378063e-01,1.753852247877979442e-01,1.096810358400398810e-01,3.214734932040574922e-01,8.678184716876131966e-02,1.558240666388408247e-01,4.599187740621905052e-01,3.703239528014108939e-01,2.673000000000000029e-03,4.859200000000000325e-02,3.649999999999999772e-02
1.736126367419278393e-01,3.856725215977541490e-03,1.459295468116041800e-05,5.971849963810425051e-07,1.731401178667510572e-12,2.987686638807458398e-08,3.319193199201895256e-13,3.693053558474865272e-01,2.795941370960935979e-01,3.955107171532487031e-01,2.807258967192526877e-01,4.141688224056335188e-01,2.538270871551766561e-01,3.980947770772570449e-01,3.010688753407838036e-01,2.551840116169222794e-01,5.462999999999999974e-03,9.617799999999999960e-02,1.849999999999999978e-01
1.851851851851809561e-01,8.573388203018613568e-03,3.896024940169063879e-26,2.853539085871266235e-26,9.494225285896979399e-52,-2.400849650274939553e-27,6.210152893777186115e-53,4.785547782720250831e-01,2.520725592275748217e-01,3.349437078350254171e-01,2.260893729317863532e-01,5.535564204039444824e-01,2.378804440468937909e-01,2.960930499873671851e-01,2.180149374977732868e-01,2.143070896764526501e-01,9.660000000000000617e-04,2.000099999999999795e-02,6.000000000000000125e-03
2.176631957907436132e-01,2.058721770102290780e-02,4.564196817647804896e-04,3.398470080303100872e-05,-3.977790026199684630e-09,-4.722884403285215038e-06,-1.446409359411047833e-09,5.387954363790989909e-01,5.327232159883641405e-01,3.533189404919692134e-01,1.831015267148100867e-01,3.357326597213154407e-01,1.694909671138724594e-01,2.560104179282427506e-01,1.378320347269230417e-01,2.038682639913904082e-01,6.028000000000000372e-03,1.163089999999999957e-01,1.950000000000000067e-01
3.489052805081550579e-01,2.493957033144103986e-03,9.653969207070759462e-07,1.038935051453104504e-06,6.088165744527073040e-13,4.522207156112971352e-08,8.437713332256002384e-13,8.393669499303006987e-01,2.265517706136444542e-01,8.279152944442469408e-02,1.026870506804707789e-01,3.862683499412919996e-01,9.260806484864420041e-02,8.421055962554102603e-02,1.000124890843199638e-01,2.277384843708576967e-01,1.556999999999999877e-02,1.909200000000000064e-01,3.365000000000000213e-01
1.184745197839225384e+00,2.036908979178150003e-01,5.988325662503463098e-01,1.643268825689893076e-01,4.149662751627640478e-02,3.178266381558054587e-03,-3.058223064108273742e-02,5.525442395436204190e-01,1.319140193127758820e-01,4.251619783648946660e-02,1.650370496287935085e-01,7.805128926307638437e-01,1.157385515578109036e-01,0.000000000000000000e+00,9.912114522671416905e-02,1.258082060982587402e-01,1.513100000000000035e-02,1.909200000000000064e-01,1.039999999999999952e-01
1.681016391422099632e-01,1.299911534832162718e-04,6.443475211905674589e-04,1.768592341114578946e-06,4.628068293463390110e-12,-1.897791397853027440e-08,-5.952411340485675991e-11,4.536115721716914018e-01,2.759179763564102439e-01,3.012213829575081103e-01,2.671528830379711339e-01,5.341220545658036389e-01,2.027372513664982834e-01,2.822300252140810817e-01,2.873330745087513960e-01,2.596110519538736838e-01,2.589999999999999854e-03,4.472200000000000480e-02,4.449999999999999789e-02
1.722281744532216385e-01,2.806444668897877144e-03,3.159621805715933577e-04,2.337807879404193299e-06,5.802882256974832903e-11,1.173552208897884821e-07,-2.587821178541643470e-11,5.631856364471544696e-01,1.976230921633898574e-01,2.595986956868017725e-01,2.304872435195256530e-01,5.548684464390517546e-01,2.402655576981505003e-01,2.743304864589031222e-01,1.993339179964576102e-01,2.065268393621325638e-01,4.614000000000000046e-03,8.237799999999999290e-02,1.429999999999999882e-01
1.864825319363907496e-01,2.535541849331214397e-03,2.381763074017092217e-03,3.890628577572316396e-05,6.936304700990995847e-09,1.372926846476425533e-06,9.599762574866231599e-09,3.687083071104502729e-01,3.683025734259158246e-01,3.593559572412452496e-01,1.319268560563514048e-01,3.412566877984598013e-01,1.520814566624248410e-01,1.994218394338557465e-01,5.037517017952053422e-01,3.856761748893156039e-01,2.814000000000000095e-03,5.000099999999999684e-02,4.299999999999999656e-02
1.666666666666667407e-01,1.199637910125285829e-32,1.592934838136181721e-32,1.066344809000253751e-32,1.389778196499962493e-64,1.167945963128981751e-48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000057e-02,1.909200000000000064e-01,7.289999999999999813e-01
8.542061242336453919e-01,8.374402875323845585e-02,7.551790712999885413e-02,6.799408107725214701e-02,-2.139162768136248138e-04,1.970865491592307256e-03,-4.867574998881215101e-03,4.217904324589481502e-01,3.590446065401556308e-01,5.094622006396647418e-01,2.439097960344681626e-01,3.107321327311602377e-01,1.933333518340419055e-01,3.453711177352125627e-01,2.522129053217303518e-01,2.393974528672223878e-01,1.547100000000000038e-02,1.733140000000000236e-01,1.719999999999999862e-01
8.687573282413121323e-01,5.261560874752038361e-03,8.688183277267298027e-04,9.841955124745710177e-04,8.721537774107366794e-07,7.131040643184426836e-05,-2.600385476833672969e-07,7.201293395573847844e-01,5.445063489405058132e-02,1.686686330938097222e-01,1.212180936717111024e-01,5.363326578605281947e-01,1.330030576212521409e-01,1.602185843553725619e-01,7.702344818902287504e-02,3.136250689796666880e-01,1.982799999999999840e-02,1.909200000000000064e-01,1.769999999999999907e-01
1.962338288225876082e-01,6.338530996345231351e-03,2.696581782304315056e-03,1.520048019426013179e-04,7.631492442795889115e-08,7.945271204998409720e-06,6.038880130479197326e-08,3.987293633739750764e-01,5.102620063002141215e-01,2.999133050528939304e-01,7.796370487996318044e-02,4.132838488388942411e-01,8.683884593970887800e-02,7.857364381907241957e-02,3.297762349235692780e-01,4.374361849552693138e-01,3.556000000000000133e-03,6.589799999999999824e-02,6.850000000000000533e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.241335629252079631e-01,2.571086318873946897e-01,3.291797341090316742e-01,1.862950780613185364e-01,4.102162555216801731e-01,2.418829849731786441e-01,2.865875044150883455e-01,2.786044818403346501e-01,3.599670330586953737e-01,0.000000000000000000e+00,9.999999999999999547e-07,0.000000000000000000e+00
1.666666666666429819e-01,2.019483917365790222e-28,2.928251680180395822e-25,5.351632381019344088e-25,2.031204931429165333e-49,-6.457183323608755758e-39,6.019593371728636027e-50,4.094164457999722728e-01,3.592701927114618221e-01,4.703987073419677034e-01,3.758087511156274485e-01,4.792312889864480119e-01,1.835046142920231382e-01,1.445884426908995435e-01,1.466507554338788155e-01,1.872083535092366469e-01,5.659999999999999884e-04,1.000100000000000121e-02,2.000000000000000042e-03
1.666666666666667407e-01,1.199637910125285829e-32,1.592934838136181721e-32,1.066344809000253751e-32,1.389778196499962493e-64,1.167945963128981751e-48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000057e-02,1.909200000000000064e-01,7.289999999999999813e-01
2.078316271907658108e-01,1.283718597402534918e-02,1.677672038511954537e-03,2.093702369678754262e-04,1.240869043077584502e-07,2.372192131622125652e-05,7.183860958749068105e-20,5.265074435039857059e-01,4.341432395025349167e-01,1.263101575642470720e-01,9.322023399174438063e-02,3.791846450332234664e-01,9.308424744500412573e-02,1.270476486292128615e-01,4.293522483103429099e-01,3.958977196271941668e-01,2.248999999999999697e-03,4.155299999999999966e-02,2.900000000000000147e-02
1.704864340236010856e-01,4.626028192021270323e-04,9.780343121285261718e-04,9.985220953241417740e-06,-9.867646088082174816e-10,-2.147641645808510330e-07,-3.941456767160314752e-21,4.637501067638770680e-01,2.420427826327711529e-01,3.156340634183615879e-01,3.261965174091289166e-01,4.669518508536029677e-01,2.815768129439706335e-01,3.003042208315497841e-01,2.318724892131363013e-01,2.811493954473300305e-01,3.014000000000000186e-03,5.309400000000000230e-02,5.899999999999999689e-02
1.675144920988743957e-01,1.007262084582469805e-03,4.058021960447556536e-04,9.183148279787413384e-06,-5.602897893686707664e-10,-2.904407768661192544e-07,-1.831414731122800012e-11,5.251122334540200276e-01,2.530643920465236452e-01,3.210321630195158149e-01,2.467888128414600368e-01,4.827790854879328020e-01,2.481114443721114948e-01,3.117691672103510836e-01,2.360030937550118557e-01,2.207184533377702096e-01,7.462999999999999148e-03,1.274760000000000060e-01,3.729999999999999982e-01
4.184500609504786528e-01,9.363641128947162995e-02,1.334580665228679575e-02,2.653220447470284321e-03,2.255985288934076250e-06,-3.825861090107079846e-04,-1.562618182079838626e-05,6.722395150592905821e-01,3.815952184222817234e-01,3.203225221787798227e-01,1.959526441227356641e-01,3.779349188067140930e-01,1.514303240046490362e-01,1.285349672820127187e-01,1.141638207982225567e-01,2.572050090470984762e-01,1.151100000000000040e-02,1.874510000000000065e-01,2.620000000000000107e-01
2.068220318362358479e-01,9.945402583259134455e-03,3.092484609682442064e-03,2.887385017586165613e-04,2.698289214725544717e-07,2.858839002358828013e-05,-4.043478655902421793e-08,4.222498657038334935e-01,4.084334121051185762e-01,2.544690347768862049e-01,8.026728808728086917e-02,2.959015721949068145e-01,3.028312468260366819e-01,3.690425319179673758e-01,4.457613693376785147e-01,2.636847605868538613e-01,3.321000000000000167e-03,6.017899999999999638e-02,5.550000000000000072e-02
4.148732806475802781e-01,7.935014233648977899e-02,2.343012534391201301e-02,8.865623820505345518e-03,1.028365283397581766e-04,6.227985000117787625e-04,-7.583866104610712325e-05,6.758786974147098503e-01,2.552881329087101636e-01,3.642102986338088266e-01,2.908755353041674319e-01,2.929874094928393014e-01,2.425256286060968880e-01,2.570340377679440347e-01,7.097768823764874502e-02,2.121165034070165434e-01,1.105300000000000032e-02,1.841210000000000069e-01,2.394999999999999907e-01
2.760567961053715380e-01,2.564819825602471237e-03,6.447999151248280895e-10,2.834229591808211853e-08,-1.211616078782712898e-16,-1.435368658641567400e-09,-7.334814580225973202e-28,8.243752207648863406e-01,1.372400075139562636e-01,1.286103033451247921e-02,1.364653874839115433e-01,4.719144068311713069e-01,1.364653874839115433e-01,1.286103033451247921e-02,1.372400075139562636e-01,1.498532725141503430e-01,1.564899999999999972e-02,1.909200000000000064e-01,5.120000000000000107e-01
5.397359587246582935e-01,4.595909862486706465e-02,8.707255462444236926e-02,3.276869837555579368e-02,1.705126407353361930e-03,1.238155113290212396e-03,-3.953896563638028866e-04,6.298907153641113421e-01,1.242201647436538964e-01,1.974683418132170687e-01,1.920907462682724109e-01,5.403946980688973944e-01,2.734264123724416962e-01,2.170368391589258816e-01,2.108207506007339915e-01,2.314637831871635409e-01,1.465299999999999936e-02,1.773419999999999996e-01,1.925000000000000044e-01
5.193276297936110231e-01,4.858200317630548271e-02,2.581041516202963427e-05,6.929035044869196630e-05,9.265342961498359646e-10,1.362841471223173449e-05,-2.779923857948871132e-09,6.332243990592145710e-01,6.749895193688860706e-01,1.646714493370328158e-01,8.499256358023229985e-02,2.160821739774337891e-01,6.539894264237448851e-02,3.970793198276775099e-02,8.824393194594995493e-02,2.207786753290319204e-01,1.602299999999999905e-02,1.909200000000000064e-01,1.980000000000000093e-01
4.348674476511646403e-01,7.958884124791868950e-03,3.462648537741157403e-04,3.120609024430880812e-03,1.979012026662479954e-06,-2.740921278533277284e-04,2.570251841721772323e-06,5.956820100134720963e-01,1.942447897663955869e-01,2.653153665022883190e-01,2.160786126743601543e-01,5.211162133877388358e-01,1.939364382536905018e-01,2.249423355331766905e-01,2.224994123305561178e-01,2.847298407947889132e-01,1.915999999999999995e-02,1.839849999999999819e-01,2.969999999999999862e-01
7.174692653632381845e-01,4.794961677648709036e-02,4.422335799026478470e-02,4.155311341890576687e-02,-3.492197550744292021e-04,9.205327026572015766e-04,-1.746708244332977489e-03,4.442344548791684056e-01,3.694547738712261054e-01,4.673616944500569859e-01,2.666074076573056173e-01,3.291200061285308731e-01,2.395447978641636610e-01,2.908853351237282725e-01,2.674456024774551355e-01,2.341136416430218969e-01,1.402299999999999901e-02,1.634029999999999927e-01,1.930000000000000049e-01
1.696943251924785123e-01,2.729072392986758942e-03,1.263953503411888244e-04,3.133377106433843183e-06,-2.882899772571626848e-11,-1.045707548274519524e-07,5.529260736875385005e-11,5.382059699189349899e-01,3.417040992045181635e-01,3.930311095363209217e-01,1.976244795661881992e-01,3.091531593027377900e-01,1.852616375635036672e-01,3.189886669020255416e-01,2.719861671262497893e-01,3.072715725308340362e-01,3.579999999999999849e-03,6.576599999999999113e-02,8.699999999999999400e-02
3.545425536430729108e-01,3.195911119798423849e-02,2.021589720700961781e-02,2.583413830336717034e-03,-1.524193670504950926e-06,-3.170322238524020246e-04,-1.860738451605542653e-05,5.081006591552407192e-01,2.396618544645059967e-01,2.354811906434465529e-01,2.520779904876717104e-01,7.203601781402156901e-01,1.231304381052838737e-01,1.026377107877133599e-01,7.295282403764163925e-02,1.243564764273808188e-01,1.314600000000000143e-02,1.839849999999999819e-01,2.829999999999999738e-01
2.466666666666663399e-01,3.484444444444432382e-02,2.362634624604586337e-28,3.360421238496675896e-29,-5.995011244736801646e-58,-3.184645358329152682e-30,-2.933626545797195873e-57,5.506640101893269801e-01,2.195035684596788605e-01,2.314063854577348978e-01,1.870780825444184614e-01,3.489169836878174835e-01,2.392049643432025419e-01,2.933467870720780080e-01,3.069802007963917112e-01,4.480946555296109191e-01,1.366000000000000027e-03,3.000099999999999989e-02,1.000000000000000021e-02
2.369742392162096090e-01,2.062719882232330777e-03,5.211708450627135077e-08,5.902224332007145535e-07,4.217205002631516465e-14,9.228296048005693239e-09,9.453773627924602965e-14,9.110242998822507543e-01,1.018603844015716214e-01,8.219783651500549293e-02,7.645293480094791927e-02,3.439512969647227081e-01,1.005001778887139041e-01,1.157787018179249477e-02,1.105979066026034352e-01,7.930181876966072019e-02,1.456999999999999962e-02,1.909200000000000064e-01,4.694999999999999729e-01
1.778522627733881145e-01,4.862485888407526956e-03,3.033395077006283006e-04,1.358203180628215950e-05,-8.630954759830683332e-10,-9.337741281713587045e-07,1.228129678725976626e-10,5.459565093543028436e-01,2.762429665359535935e-01,3.146279155713366804e-01,2.067075902310944457e-01,4.255832976719793881e-01,2.284140583956685011e-01,3.255577221284818301e-01,2.953906447403961688e-01,2.395094379197897638e-01,5.014000000000000228e-03,8.860099999999999920e-02,1.670000000000000095e-01
1.667941571017574620e-01,1.055485779734322569e-03,2.968777351935217337e-05,5.189124502958199828e-07,-1.275207029350397776e-12,-1.685724939649003784e-08,-1.588096052932687487e-12,7.528387719750802010e-01,1.300900461076027192e-01,1.676656968241927448e-01,2.013591777927679904e-01,4.536962477757430223e-01,2.333353211893136048e-01,1.733171746624774801e-01,6.792887487133247859e-02,2.295954781256576982e-01,3.707000000000000225e-03,6.519300000000000095e-02,9.450000000000000067e-02
1.679647036635101565e-01,1.958933050899880172e-03,2.629327708669046949e-05,8.003188433267986725e-08,-3.984328492882429190e-14,1.939067908662524637e-09,1.090448216447116876e-13,3.602503864886141272e-01,2.264670939853022369e-01,3.208040217481212819e-01,1.956832761921764030e-01,4.928699448516213888e-01,2.392414821685350523e-01,2.751341443913600804e-01,2.556368827035965796e-01,4.863319408576329272e-01,3.472999999999999525e-03,6.066499999999999670e-02,8.250000000000000389e-02
1.706398360272965431e-01,2.536248001880157116e-03,1.994111843543918653e-04,7.309475076398987957e-06,-2.732353803507146795e-10,-3.560312398395803679e-07,5.673820609133681244e-11,5.235527546807756671e-01,2.659520777987172124e-01,3.442695544562707211e-01,2.465460875698224918e-01,4.264714905528777522e-01,2.383180565290624053e-01,3.572588545697656381e-01,2.522166713939792970e-01,2.143239069973622013e-01,4.673000000000000070e-03,8.125100000000000378e-02,1.494999999999999940e-01
4.869061654487263913e-01,1.007146118931421669e-01,3.416160900652335380e-02,7.026775610922861640e-03,1.010782593982882872e-04,-1.680071973431712022e-04,-4.044246461811801675e-05,7.036391876457130934e-01,4.222294682699621049e-01,1.920560859502435103e-01,1.733503158831469493e-01,3.288234764511810404e-01,1.273291935829676813e-01,2.256754555510908922e-01,1.521654893919703599e-01,2.475010955689783132e-01,1.564300000000000065e-02,1.909200000000000064e-01,1.920000000000000040e-01
3.832395221640788052e-01,2.636240540273389679e-02,2.995146091884282047e-02,5.670835113527432619e-04,-1.789777834753902159e-06,-8.463029499224006161e-05,-1.502926493780335147e-06,5.320255264966085029e-01,4.309058995436617634e-01,7.405487317930202484e-02,7.663964399029275787e-02,5.142581586147061401e-01,9.040846608377434146e-02,1.071623325941688798e-01,3.608579861377986253e-01,3.249209659972759900e-01,1.253600000000000027e-02,1.773419999999999996e-01,2.844999999999999751e-01
2.988664372427006777e-01,7.930943895799345037e-07,2.537110721613319147e-07,7.020463022599592776e-08,9.369541618615669905e-15,-6.252132812398924129e-11,1.128342061977774255e-26,7.390519921915690293e-01,1.957767776588202613e-01,2.107481479318282502e-01,8.137645033560020336e-02,4.269703396595465050e-01,8.949443382816214820e-02,2.114223983373096083e-01,1.943455683996661021e-01,3.027441301007817165e-01,1.731100000000000000e-02,1.909200000000000064e-01,4.530000000000000138e-01
1.716168013172244822e-01,2.405131923440005041e-03,3.971425499777038004e-04,1.348160527968321678e-05,-9.514951239122127950e-10,-6.522998653847425059e-07,2.603610635342544697e-10,6.151913545401085370e-01,2.338840471218658623e-01,2.736494254611234189e-01,2.531434206276229615e-01,4.438266015052150792e-01,2.290831108473614930e-01,2.849477537172642738e-01,2.228917487072114012e-01,2.180253417230315904e-01,6.779999999999999569e-03,1.170479999999999993e-01,3.069999999999999951e-01
6.230285206358028294e-01,2.852155182023301955e-02,5.427851986196342501e-05,8.901928893902718697e-05,-6.151322153505574970e-09,-6.696972353985637586e-06,6.714121634123099336e-10,7.768687091672968892e-01,3.573191533817623999e-01,2.333069785663532125e-01,1.150470468823855952e-01,3.228286599715738392e-01,1.324876585434638654e-01,1.516823695565241437e-01,1.680098757156719136e-01,1.677014040466040246e-01,1.749099999999999960e-02,1.909200000000000064e-01,1.910000000000000031e-01
2.392912306946934908e-01,1.135234536042662671e-03,4.215201984014403156e-07,5.179759840310013162e-06,-6.592972130239183419e-12,-2.074614850748622473e-08,3.887471487106524808e-12,8.955483563670029179e-01,1.142517775557493759e-01,8.512336621879654230e-02,1.040347734160186610e-01,3.683969871061444912e-01,1.030377223847287610e-01,8.593345161076290650e-02,8.849727350378752688e-02,7.294421791798380572e-02,1.438000000000000042e-02,1.909200000000000064e-01,4.899999999999999911e-01
1.798210583015034114e-01,2.921276596207478347e-03,5.654206375546603689e-05,7.226645833617411746e-06,-1.035474007744508394e-10,7.683261268823658954e-08,1.030404010949393632e-10,6.125300259906590883e-01,2.539615212039258441e-01,3.095499587847195255e-01,1.912627296187781878e-01,4.459906323970975750e-01,1.956838846486187167e-01,2.139589212772437521e-01,1.918267361553455119e-01,3.288342678462452540e-01,4.673000000000000070e-03,7.632300000000000195e-02,1.145000000000000046e-01
1.803703755226698513e-01,4.618457730749957229e-05,2.847386989805480127e-04,2.868815058872960702e-05,-2.592848107886442127e-09,-1.949624790573920801e-07,-2.262617229565213688e-23,2.768394243106508390e-01,2.568633335864892731e-01,3.316438286015923054e-01,1.152852986563540766e-01,7.168217423656400022e-01,1.445608243985995467e-01,3.316865975058906346e-01,2.567890609784836964e-01,1.530185737542458513e-01,1.266299999999999891e-02,1.710269999999999846e-01,6.270000000000000018e-01
3.841700513577924747e-01,7.304857065979385687e-03,9.573524689894730638e-07,2.715738172827678666e-05,-1.142888654877887798e-10,1.857119903258162793e-06,-7.818608030360089105e-11,8.008760337762691472e-01,3.621479569619865946e-01,8.430087305781909512e-02,1.051884415535389999e-01,4.259989400211469657e-01,8.352431374365502925e-02,1.017841297881470347e-01,4.079165695523036261e-02,9.380664013531847534e-02,1.491100000000000064e-02,1.909200000000000064e-01,3.099999999999999978e-01
4.654320987654321784e-01,1.888492607834172110e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.578599379475485787e-01,1.294908697921299812e-01,1.413431316314536224e-01,4.327568793313006923e-01,3.804636796914449004e-01,1.066765403604456597e-01,8.572984098135527642e-02,4.106479831891582388e-02,1.909330640899825626e-01,6.400000000000000307e-03,1.372960000000000014e-01,1.350000000000000089e-01
2.236696293280886483e-01,2.095931762260979866e-02,3.095599297819196373e-04,5.680098228223262949e-05,5.687653678993481827e-09,2.484135151524438538e-06,-4.937664387142799051e-09,3.998902605823210776e-01,4.161623984041588065e-01,4.208551614764324267e-01,2.592909471758473861e-01,3.844509784714508216e-01,1.776358955031140940e-01,2.808171683138774855e-01,3.305303778171423401e-01,2.346911739133706876e-01,1.340999999999999961e-03,2.692699999999999955e-02,8.500000000000000611e-03
2.573877756288336371e-01,3.720527780500105467e-03,1.545349715692778844e-32,1.050837806671089417e-32,1.333518247333314250e-64,-5.655621057423906079e-34,-1.222710140821377122e-65,4.420922669393151927e-01,2.679371375622281032e-02,3.882182453524328780e-01,3.746111255031701059e-01,4.449644110427612986e-01,3.697240583271316772e-01,3.929279421776282755e-01,2.748529700279185584e-02,1.515007449791368199e-01,1.325699999999999969e-02,1.498339999999999950e-01,3.529999999999999805e-01
7.616314808575190831e-01,5.468950102946522618e-01,1.339307232935798772e-02,1.039458355854909477e-02,1.225346967657261869e-04,7.470522265192873143e-03,5.206397327265903096e-06,5.595334532432507668e-01,2.988907661361886459e-01,2.251150925752957999e-01,2.197680391683224099e-01,4.555810168096356971e-01,1.846785466525281139e-01,2.290173243203130482e-01,2.077326612325122446e-01,4.016835818114847245e-01,5.886999999999999872e-03,1.204170000000000101e-01,6.149999999999999911e-02
1.666666666666287433e-01,0.000000000000000000e+00,8.077935669463169497e-27,1.494418098850684948e-24,4.093976023222278086e-50,0.000000000000000000e+00,-1.590086192761881786e-49,3.364258622258956000e-01,2.965745292236962594e-01,3.949530462025372946e-01,2.756029331464817655e-01,4.605738974844986178e-01,3.057925745568590425e-01,3.815331925734250507e-01,2.512685582786997607e-01,2.292930822660778634e-01,5.659999999999999884e-04,1.000100000000000121e-02,2.000000000000000042e-03
1.966145833333304005e-01,1.283264160156290072e-02,1.842483251756825698e-28,1.237772064098343657e-27,4.675019151890659639e-55,-1.144797796033067738e-28,3.617238088777970653e-55,3.693524174244602887e-01,1.663875979997912757e-01,1.629710536300039425e-01,1.231348349011821552e-01,4.533384672844361085e-01,1.381104703723875782e-01,2.615787461637067435e-01,5.336751037560936162e-01,4.651335257504966014e-01,1.566000000000000118e-03,3.041499999999999759e-02,1.600000000000000033e-02
